C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_47_621.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_47_621.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_47_621.jpg,0.35,0,0,27.94345
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_47_697.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_47_697.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_47_697.jpg,0,0,0,28.01729
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_47_769.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_47_769.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_47_769.jpg,0,0,0,28.12946
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_47_836.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_47_836.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_47_836.jpg,0.2,0,0,28.29424
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_47_907.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_47_907.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_47_907.jpg,0.35,0,0,28.4164
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_47_977.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_47_977.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_47_977.jpg,0.5500001,0,0,28.5829
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_048.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_048.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_048.jpg,0.7,0,0,28.54801
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_121.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_121.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_121.jpg,0.9000002,0,0,28.62072
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_191.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_191.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_191.jpg,0,0.2265582,0,28.94381
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_263.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_263.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_263.jpg,0,0.4242909,0,29.37021
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_332.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_332.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_332.jpg,-0.05,0.652299,0,29.58361
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_402.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_402.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_402.jpg,-0.2,0.8422826,0,29.78626
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_472.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_472.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_472.jpg,-0.4,1,0,30.17256
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_541.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_541.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_541.jpg,0,1,0,29.4047
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_615.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_615.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_615.jpg,0,1,0,30.77385
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_686.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_686.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_686.jpg,0,1,0,30.12276
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_757.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_757.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_757.jpg,0.2,1,0,30.28537
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_830.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_830.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_830.jpg,0,1,0,30.1694
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_897.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_897.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_897.jpg,-0.05,1,0,30.0371
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_48_967.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_48_967.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_48_967.jpg,-0.2,1,0,30.14146
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_037.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_037.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_037.jpg,0,0.9122869,0,30.06351
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_107.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_107.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_107.jpg,0,0.730845,0,30.04289
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_182.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_182.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_182.jpg,0,0.4849228,0,30.20651
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_255.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_255.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_255.jpg,0,0.2427218,0,30.51219
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_326.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_326.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_326.jpg,0,0.04910627,0,30.29353
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_394.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_394.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_394.jpg,-0.15,0,0,30.5222
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_461.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_461.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_461.jpg,-0.3,0,0,29.83882
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_531.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_531.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_531.jpg,0,0,0,29.90039
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_602.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_602.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_602.jpg,0,0,0,30.06937
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_671.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_671.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_671.jpg,0,0,0,30.04967
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_742.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_742.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_742.jpg,-0.05,0,0,30.04904
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_813.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_813.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_813.jpg,-0.25,0,0,30.03486
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_883.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_883.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_883.jpg,-0.4,0,0,30.03199
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_49_951.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_49_951.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_49_951.jpg,-0.6000001,0,0,29.94361
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_022.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_022.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_022.jpg,0,0,0,29.94574
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_090.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_090.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_090.jpg,-0.05,0,0,29.89091
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_161.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_161.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_161.jpg,-0.2,0,0,29.66217
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_229.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_229.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_229.jpg,-0.35,0,0,29.64217
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_297.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_297.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_297.jpg,-0.5500001,0,0,29.37275
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_366.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_366.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_366.jpg,0,0,0,26.76552
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_437.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_437.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_437.jpg,0,0,0,26.50387
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_505.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_505.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_505.jpg,0,0,0,26.53755
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_579.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_579.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_579.jpg,0,0,0,26.30923
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_646.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_646.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_646.jpg,0,0,0,26.11883
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_718.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_718.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_718.jpg,0,0.0842946,0,25.93511
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_787.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_787.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_787.jpg,0,0.2711307,0,25.90161
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_857.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_857.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_857.jpg,0,0.5020617,0,26.06207
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_50_930.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_50_930.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_50_930.jpg,0,0.4856926,0,26.38666
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_000.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_000.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_000.jpg,0,0.2955505,0,26.51997
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_069.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_069.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_069.jpg,0,0.1226482,0,26.51818
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_138.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_138.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_138.jpg,0,0,0,26.33467
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_205.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_205.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_205.jpg,0,0,0,26.09568
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_272.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_272.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_272.jpg,0,0,0,25.33026
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_343.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_343.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_343.jpg,0.15,0,0,25.44376
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_415.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_415.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_415.jpg,0.35,0,0,24.68185
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_483.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_483.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_483.jpg,0.5000001,0,0,23.70799
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_550.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_550.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_550.jpg,0,0,0,23.23203
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_618.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_618.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_618.jpg,0,0,0,22.91082
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_689.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_689.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_689.jpg,0,0,0,22.04833
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_756.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_756.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_756.jpg,0,0,0,20.95636
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_829.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_829.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_829.jpg,0,0,0,20.7347
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_902.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_902.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_902.jpg,0,0,0,20.16975
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_51_972.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_51_972.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_51_972.jpg,0,0,0,19.27573
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_040.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_040.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_040.jpg,0,0.122145,0,19.00971
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_111.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_111.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_111.jpg,0,0.3537081,0,18.5749
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_180.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_180.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_180.jpg,0,0.5445969,0,18.44549
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_252.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_252.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_252.jpg,0,0.7761807,0,18.51675
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_323.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_323.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_323.jpg,0,0.9558216,0,18.77906
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_394.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_394.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_394.jpg,0,1,0,18.99986
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_464.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_464.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_464.jpg,0,1,0,19.4135
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_535.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_535.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_535.jpg,-0.05,1,0,19.79838
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_602.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_602.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_602.jpg,-0.2,1,0,20.05144
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_672.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_672.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_672.jpg,0,0.9040471,0,20.34648
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_744.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_744.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_744.jpg,0,0.7265766,0,20.51381
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_814.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_814.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_814.jpg,0,0.4750986,0,20.49165
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_884.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_884.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_884.jpg,0,0.3060714,0,20.18962
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_52_955.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_52_955.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_52_955.jpg,-0.2,0.05467797,0,19.51456
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_024.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_024.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_024.jpg,-0.35,0,0,19.24103
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_091.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_091.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_091.jpg,0,0.1246602,0,18.69403
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_160.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_160.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_160.jpg,0,0.3123276,0,18.28945
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_230.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_230.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_230.jpg,-0.1,0.5421102,0,18.03709
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_298.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_298.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_298.jpg,-0.25,0.728235,0,18.23298
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_370.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_370.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_370.jpg,-0.45,0.9615749,0,17.95181
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_442.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_442.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_442.jpg,-0.6000001,1,0,17.83055
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_513.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_513.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_513.jpg,-0.8000001,1,0,17.85525
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_582.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_582.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_582.jpg,-0.9500002,1,0,18.17299
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_653.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_653.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_653.jpg,-1,1,0,17.98702
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_723.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_723.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_723.jpg,-1,1,0,18.56971
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_791.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_791.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_791.jpg,-1,1,0,19.35656
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_861.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_861.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_861.jpg,0,1,0,19.69773
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_53_932.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_53_932.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_53_932.jpg,0,0.8210331,0,19.81391
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_54_001.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_54_001.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_54_001.jpg,0,1,0,20.06515
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_54_071.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_54_071.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_54_071.jpg,-0.05,1,0,20.38878
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_54_138.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_54_138.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_54_138.jpg,-0.05,1,0,20.6284
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_54_209.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_54_209.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_54_209.jpg,-0.2,1,0,20.89209
C:\Users\김재창\Desktop\김도균\IMG\center_2022_06_09_19_59_54_282.jpg,C:\Users\김재창\Desktop\김도균\IMG\left_2022_06_09_19_59_54_282.jpg,C:\Users\김재창\Desktop\김도균\IMG\right_2022_06_09_19_59_54_282.jpg,-0.4,1,0,20.67072
